url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,comments_not_bot,comment_prepro,negativeComment,neutralComment,positiveComment,compoundComment,,,compound_overall
https://api.github.com/repos/jenkinsci/jira-steps-plugin/pulls/123,2,2022-05-11T09:24:11Z,2022-10-03T07:08:07Z,12519836,,1,16,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jenkinsci/jira-steps-plugin/pulls/115,9,2021-02-13T08:48:01Z,2021-06-01T07:24:13Z,9326172,,1,115,77,1,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/128,0,2023-02-28T05:01:46Z,2023-02-28T18:37:26Z,48940,,2,92,92,20,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/123,0,2022-12-08T11:38:57Z,2022-12-08T11:38:58Z,1,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/122,0,2022-12-08T11:38:56Z,2022-12-08T11:38:57Z,1,,1,4,4,4,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/121,0,2022-12-08T11:38:55Z,2022-12-08T11:38:57Z,2,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/120,0,2022-12-08T11:38:54Z,2022-12-08T11:38:55Z,1,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/119,0,2022-12-08T11:38:53Z,2022-12-08T11:38:55Z,2,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/117,0,2022-07-21T22:38:25Z,2022-07-21T22:38:26Z,1,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/microsoft/notification-provider/pulls/89,0,2021-08-25T15:38:42Z,2021-08-25T15:38:43Z,1,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/534,0,2018-12-17T14:44:23Z,2018-12-17T15:46:53Z,3750,,2,11,11,3,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/520,0,2018-04-09T13:53:28Z,2018-04-09T13:53:28Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/519,0,2018-03-27T06:13:20Z,2018-03-27T06:13:20Z,0,,1,3,3,2,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/513,0,2018-01-07T19:30:42Z,2018-01-07T19:30:42Z,0,,2,42,3,4,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/511,0,2017-12-09T21:52:32Z,2017-12-09T21:52:32Z,0,,1,4,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/501,8,2017-09-01T07:33:22Z,2017-10-23T16:58:54Z,4526732,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/13,0,2018-10-31T22:58:52Z,2018-10-31T22:58:52Z,0,,1,7,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/12,0,2018-10-31T22:56:47Z,2018-10-31T22:56:47Z,0,,1,6,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/11,0,2018-10-31T22:53:30Z,2018-10-31T22:53:30Z,0,,1,15,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/8,0,2018-10-31T18:54:43Z,2018-10-31T18:54:43Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/7,0,2018-10-31T18:52:03Z,2018-10-31T18:52:03Z,0,,1,3,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/6,0,2018-10-31T18:50:34Z,2018-10-31T18:50:35Z,1,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/5,0,2018-10-31T18:49:58Z,2018-10-31T18:49:58Z,0,,1,45,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/4,0,2018-10-31T18:40:25Z,2018-10-31T18:40:25Z,0,,1,4,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/2,0,2017-10-29T15:53:47Z,2017-10-29T15:53:47Z,0,,1,9,657,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/1,0,2017-10-29T15:50:16Z,2017-10-29T15:50:16Z,0,,1,0,36,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8319,2,2023-02-24T20:40:01Z,2023-02-28T14:00:20Z,321619,,1,72,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8315,0,2023-02-23T19:48:25Z,2023-02-27T21:07:09Z,350324,,1,7,7,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8312,0,2023-02-23T15:51:54Z,2023-02-23T16:17:07Z,1513,,1,907,2,5,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8299,0,2023-02-21T13:54:51Z,2023-02-21T13:54:51Z,0,,1,13,6,2,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8298,1,2023-02-20T14:54:02Z,2023-02-28T06:21:54Z,660472,,6,741,4,34,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8218,0,2023-01-26T18:34:49Z,2023-01-31T12:03:46Z,408537,,1,42,8,3,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8208,4,2023-01-25T17:21:00Z,2023-02-17T14:48:29Z,1978049,,9,738,0,23,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8200,1,2023-01-24T16:36:47Z,2023-01-31T12:03:46Z,588419,,1,42296,1592,363,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8169,0,2023-01-17T19:42:35Z,2023-01-31T12:03:45Z,1182070,,2,108,33,10,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8154,3,2023-01-13T08:47:38Z,2023-02-15T09:10:57Z,2852599,,3,222,1,9,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8085,0,2022-12-15T06:19:28Z,2023-01-31T12:03:45Z,4081457,,2,22,29,6,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8035,0,2022-11-28T03:49:58Z,2023-01-31T12:03:45Z,5559227,,6,60,3,4,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/8024,2,2022-11-22T04:32:35Z,2023-01-31T12:03:44Z,6075069,,2,8,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/7952,1,2022-10-31T20:25:48Z,2023-02-28T20:51:43Z,10369555,,13,250,137,11,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/7929,7,2022-10-24T12:30:56Z,2023-02-18T17:44:49Z,10127633,,8,7,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/7915,2,2022-10-20T13:52:48Z,2023-01-31T12:03:43Z,8892655,,2,5,7,3,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/7911,2,2022-10-19T21:04:49Z,2023-02-15T17:29:28Z,10268679,,5,3,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/7897,2,2022-10-17T20:58:36Z,2023-01-31T12:03:43Z,9126307,,3,58,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Uqido/policy-manager/pulls/14,0,2021-08-18T13:48:32Z,2021-08-18T13:48:32Z,0,,1,53,51,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Uqido/policy-manager/pulls/12,0,2019-02-25T13:19:58Z,2021-08-18T13:52:17Z,78193939,,6,346,99,23,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/71,3,2020-03-22T14:07:51Z,2022-12-29T19:40:29Z,87456758,,16,172,10,9,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/55,0,2018-10-09T19:38:16Z,2022-12-29T19:40:29Z,133228933,,1,55,15,5,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/54,0,2018-10-09T16:47:13Z,2022-12-29T19:40:29Z,133239196,,1,20,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/37,1,2018-04-12T08:09:11Z,2022-12-29T19:40:29Z,148822278,,1,22,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/29,9,2018-03-06T15:34:25Z,2022-12-29T19:40:29Z,151992364,,3,338,119,3,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/92,0,2023-01-07T18:30:39Z,2023-01-07T18:30:41Z,2,,1,24,34,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/91,0,2023-01-06T06:47:52Z,2023-01-06T06:47:53Z,1,,1,4,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/90,0,2023-01-04T08:01:56Z,2023-01-04T08:01:57Z,1,,1,5880,3592,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/89,0,2023-01-01T20:10:29Z,2023-01-01T20:10:30Z,1,,1,1336,3191,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/86,0,2022-12-08T07:44:38Z,2022-12-08T07:44:40Z,2,,1,326,117,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/85,0,2022-12-08T07:44:06Z,2022-12-08T07:44:07Z,1,,1,275,154,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/84,0,2022-12-08T07:44:04Z,2022-12-08T07:44:05Z,1,,1,190,189,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/83,0,2022-12-07T21:24:20Z,2022-12-07T21:24:21Z,1,,1,405,188,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/82,0,2022-12-07T05:02:20Z,2022-12-07T05:02:21Z,1,,1,399,154,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/81,0,2022-12-07T05:02:19Z,2022-12-07T05:02:20Z,1,,1,254,195,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/80,0,2022-12-06T04:23:13Z,2022-12-06T04:23:14Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/79,0,2022-12-06T03:12:35Z,2022-12-06T03:12:36Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/77,0,2022-12-02T07:22:51Z,2022-12-02T07:22:52Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/76,0,2022-11-22T04:46:09Z,2022-11-22T04:46:10Z,1,,1,782,592,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/74,0,2022-11-13T18:34:51Z,2022-11-13T18:34:52Z,1,,1,78,237,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/72,0,2022-11-08T22:51:09Z,2022-11-08T22:51:10Z,1,,1,6586,3632,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/71,0,2022-10-28T23:35:44Z,2022-10-28T23:35:45Z,1,,1,782,592,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/69,0,2022-10-05T05:42:48Z,2022-10-05T05:42:49Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/68,0,2022-09-08T03:43:55Z,2022-09-08T03:43:56Z,1,,1,11,50,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/67,0,2022-07-21T02:14:36Z,2022-07-21T02:14:37Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/66,0,2022-07-21T02:00:06Z,2022-07-21T02:00:06Z,0,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/64,0,2022-06-02T20:19:11Z,2022-06-02T20:19:13Z,2,,1,12,5,2,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/63,0,2022-03-26T18:42:58Z,2022-03-26T18:42:58Z,0,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/62,0,2022-03-26T18:42:24Z,2022-03-26T18:42:24Z,0,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Rosus1691/gdpr-hawk/pulls/1,1,2021-02-20T13:15:26Z,2021-02-20T14:31:18Z,4552,,9,53,50,6,0,0,1,,,,,,,,,
https://api.github.com/repos/DreamLab/cmp/pulls/251,0,2021-09-16T20:14:19Z,2021-09-16T20:14:46Z,27,,4,49,0,8,0,0,1,,,,,,,,,
https://api.github.com/repos/DreamLab/cmp/pulls/204,0,2021-04-20T09:28:06Z,2021-04-20T09:28:06Z,0,,2,17,11,4,0,0,1,,,,,,,,,
https://api.github.com/repos/DreamLab/cmp/pulls/177,0,2020-12-21T09:43:03Z,2020-12-21T09:43:03Z,0,,3,114,1997,27,0,0,1,,,,,,,,,
https://api.github.com/repos/guyasyou/Pure-Cookies-Notice/pulls/12,0,2019-01-18T17:04:54Z,2019-01-18T17:05:52Z,58,,1,32,128,5,0,0,1,,,,,,,,,
https://api.github.com/repos/guyasyou/Pure-Cookies-Notice/pulls/11,11,2019-01-15T08:21:12Z,2019-10-08T16:21:00Z,23011188,,2,142,11,8,0,0,1,,,,,,,,,
https://api.github.com/repos/apilayer/freegeoip/pulls/41,0,2021-07-28T21:46:06Z,2021-07-28T21:46:06Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/apilayer/freegeoip/pulls/36,0,2020-09-30T19:44:16Z,2020-09-30T19:44:16Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/apilayer/freegeoip/pulls/30,0,2020-01-22T17:20:00Z,2020-11-05T09:58:32Z,24856712,,1,199,191,4,0,0,1,,,,,,,,,
https://api.github.com/repos/apilayer/freegeoip/pulls/10,5,2018-03-14T12:34:46Z,2018-03-14T20:13:51Z,27545,,1,31,23,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
